EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445040,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156573,MSK10155AGH,SAMEA5847287
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001444829,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156362,MSK12195ACH,SAMEA5847076
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001444992,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156525,MSKVB221BGH,SAMEA5847239
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445160,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156297,MRL0003CH,SAMEA5847011
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445167,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156304,MRL0013CH,SAMEA5847018
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001444973,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156506,MRL0036GH,SAMEA5847220
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445249,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156386,MSK10795ACH,SAMEA5847100
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445052,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156585,MSK11523AGH,SAMEA5847299
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001444933,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156466,MSK14671ACH,SAMEA5847180
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001444918,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156451,MSK13049ACH,SAMEA5847165
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445459,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156596,MSK10805AGH,SAMEA5847310
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445234,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156371,MSK10609ACH,SAMEA5847085
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445468,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156605,MSK12582AGH,SAMEA5847319
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445523,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156660,MSK14237AGH,SAMEA5847374
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001444787,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156320,MSK10770ACH,SAMEA5847034
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001444872,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156405,MSK12593ACH,SAMEA5847119
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445063,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156596,MSK10805AGH,SAMEA5847310
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445057,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156590,MSK11979AGH,SAMEA5847304
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001444961,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156494,MRL0022GH,SAMEA5847208
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001444998,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156531,MSK11375AGH,SAMEA5847245
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445048,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156581,MSK11721AGH,SAMEA5847295
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445690,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156430,MSK11178ACH,SAMEA5847144
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445831,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156571,MSK10601AGH,SAMEA5847285
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445698,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156438,MSK11244ACH,SAMEA5847152
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445595,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156335,MSK11325ACH,SAMEA5847049
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445882,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156622,MSK10873AGH,SAMEA5847336
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445650,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156390,MSK11992CH,SAMEA5847104
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445786,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156526,MSK11592AGH,SAMEA5847240
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445810,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156550,MSK12007AGH,SAMEA5847264
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445875,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156615,MSK10685AGH,SAMEA5847329
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445634,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156374,MSKVL131BCH,SAMEA5847088
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445552,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156292,SDBBW044216563371CH,SAMEA5847006
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445719,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156459,MSK13995ACH,SAMEA5847173
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445777,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156517,MSK10733AGH,SAMEA5847231
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445579,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156319,MSK10723ACH,SAMEA5847033
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445779,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156519,MSK10922AGH,SAMEA5847233
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445540,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156280,SDBBW044216563342CH,SAMEA5846994
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445609,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156349,MSK12177ACH,SAMEA5847063
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445925,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156665,MSKVP91CGH,SAMEA5847379
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445699,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156439,MSK11247ACH,SAMEA5847153
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445765,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156505,MRL0035GH,SAMEA5847219
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445913,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156653,MSK13475AGH,SAMEA5847367
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445773,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156513,MRL0109SG,SAMEA5847227
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445639,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156379,MSK10988ACH,SAMEA5847093
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445756,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156496,MRL0024GH,SAMEA5847210
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445739,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156479,MRL0007GH,SAMEA5847193
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445805,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156545,MSK12458AGH,SAMEA5847259
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445750,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156490,MRL0018GH,SAMEA5847204
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445747,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156487,MRL0015GH,SAMEA5847201
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445728,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156468,SDBBW044216563294GH1,SAMEA5847182
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445716,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156456,MSK13500ACH,SAMEA5847170
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445835,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156575,MSKVL211CGH,SAMEA5847289
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445714,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156454,MSK13452ACH,SAMEA5847168
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445616,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156356,MSK11122ACH,SAMEA5847070
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445914,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156654,MSK13500AGH,SAMEA5847368
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445563,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156303,MRL0012CH,SAMEA5847017
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445790,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156530,MSK12028AGH,SAMEA5847244
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445646,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156386,MSK10795ACH,SAMEA5847100
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445822,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156562,MSK11087AGH,SAMEA5847276
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445817,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156557,MSK12873AGH,SAMEA5847271
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445592,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156332,MSK12028ACH,SAMEA5847046
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445629,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156369,MSK10559ACH,SAMEA5847083
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445924,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156664,MSK14671AGH,SAMEA5847378
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445557,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156297,MRL0003CH,SAMEA5847011
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445867,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156607,MSK13494AGH,SAMEA5847321
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445541,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156281,SDBBW044216563343CH,SAMEA5846995
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445723,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156463,MSK14663ACH,SAMEA5847177
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445679,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156419,MSK10700ACH,SAMEA5847133
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445827,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156567,MSK10560AGH,SAMEA5847281
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445566,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156306,MRL0015CH,SAMEA5847020
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445868,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156608,MSK14280AGH,SAMEA5847322
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445627,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156367,MSK10553ACH,SAMEA5847081
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445706,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156446,MSK12957ACH,SAMEA5847160
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445819,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156559,MSK12877AGH,SAMEA5847273
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445614,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156354,MSK11601ACH,SAMEA5847068
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445776,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156516,MSK11873AGH,SAMEA5847230
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445657,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156397,MSK12189ACH,SAMEA5847111
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445920,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156660,MSK14237AGH,SAMEA5847374
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445588,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156328,MSK11591ACH,SAMEA5847042
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445775,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156515,MSK10621AGH,SAMEA5847229
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445578,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156318,MSK11873ACH,SAMEA5847032
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445878,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156618,MSK10709AGH,SAMEA5847332
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445562,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156302,MRL0010CH,SAMEA5847016
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445533,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156273,SDBBW044216563303CH,SAMEA5846987
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445877,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156617,MSK10699AGH,SAMEA5847331
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445645,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156385,MSK10952ACH,SAMEA5847099
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445841,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156581,MSK11721AGH,SAMEA5847295
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445568,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156308,MRL0018CH,SAMEA5847022
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445901,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156641,MSK12908AGH,SAMEA5847355
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445577,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156317,MSK10622ACH,SAMEA5847031
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445631,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156371,MSK10609ACH,SAMEA5847085
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445702,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156442,MSK11281ACH,SAMEA5847156
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445554,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156294,SDBBW044216563376CH,SAMEA5847008
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445658,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156398,MSK10805ACH,SAMEA5847112
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445853,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156593,MSK11587AGH,SAMEA5847307
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445899,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156639,MSK11268AGH,SAMEA5847353
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445547,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156287,SDBBW044216563365CH,SAMEA5847001
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445883,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156623,MSK10875AGH,SAMEA5847337
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445632,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156372,MSK10627ACH,SAMEA5847086
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445575,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156315,MRL0059CH,SAMEA5847029
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445885,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156625,MSK11169AGH,SAMEA5847339
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445580,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156320,MSK10770ACH,SAMEA5847034
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445574,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156314,MRL0064CH,SAMEA5847028
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445691,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156431,MSK11179ACH,SAMEA5847145
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445842,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156582,MSK10825AGH,SAMEA5847296
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445814,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156554,MSK11121AGH,SAMEA5847268
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445607,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156347,MSK12458ACH,SAMEA5847061
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445534,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156274,SDBBW044216563304CH,SAMEA5846988
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445183,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156320,MSK10770ACH,SAMEA5847034
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445528,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156665,MSKVP91CGH,SAMEA5847379
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445339,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156476,MRL0003GH,SAMEA5847190
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445110,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156643,MSK12932AGH,SAMEA5847357
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001444738,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156271,SDBBW044216563299CH,SAMEA5846985
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445243,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156380,MSK10994ACH,SAMEA5847094
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445220,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156357,MSK12541ACH,SAMEA5847071
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445221,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156358,MSK12225ACH,SAMEA5847072
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445254,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156391,MSK11922ACH,SAMEA5847105
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445240,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156377,MSKVL2101ACH,SAMEA5847091
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001444812,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156345,MSK12551ACH,SAMEA5847059
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445681,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156421,MSK10713ACH,SAMEA5847135
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445668,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156408,MSK12989ACH,SAMEA5847122
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001444869,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156402,MSK13226ACH,SAMEA5847116
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445788,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156528,MSK12491AGH,SAMEA5847242
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445535,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156275,SDBBW044216563305CH,SAMEA5846989
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445736,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156476,MRL0003GH,SAMEA5847190
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445793,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156533,MSK11325AGH,SAMEA5847247
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001444809,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156342,MSK11503ACH,SAMEA5847056
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445293,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156430,MSK11178ACH,SAMEA5847144
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445785,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156525,MSKVB221BGH,SAMEA5847239
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445085,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156618,MSK10709AGH,SAMEA5847332
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445886,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156626,MSK11172AGH,SAMEA5847340
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445462,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156599,MSK13477AGH,SAMEA5847313
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445641,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156381,MSK11250ACH,SAMEA5847095
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445724,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156464,MSK14667ACH,SAMEA5847178
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445746,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156486,MRL0014GH,SAMEA5847200
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445903,SEQUENCE_VARIATION,WBC_gDNA,EGAN00002156643,MSK12932AGH,SAMEA5847357
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445059,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156592,MSK12313AGH,SAMEA5847306
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445307,REFERENCE_ALIGNMENT,plasma_cfDNA,EGAN00002156444,MSK12916ACH,SAMEA5847158
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445546,SEQUENCE_VARIATION,plasma_cfDNA,EGAN00002156286,SDBBW044216563364CH,SAMEA5847000
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001444938,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156471,SDBBW044216563303GH1,SAMEA5847185
EGAS00001003755,High intensity sequencing of plasma cfDNA and WBC gDNA,Other,EGAZ00001445378,REFERENCE_ALIGNMENT,WBC_gDNA,EGAN00002156515,MSK10621AGH,SAMEA5847229
